# Asendra sky orbits, format 1
# a_au|e|i_deg|node_deg|peri_deg|mean_anomaly_deg|epoch_jd|color|brightness
# Named minor planets too numerous to be catalogue objects. Osculating elements, not positions: the client works out where they are for whatever moment it is showing.
# 26316 orbits.
2.665802299118898|0.181055131407461|16.41410192399778|111.5809340231621|313.0295010385442|189.7643152672759|2461200.5|#B9A78F|0.617
2.180604933822653|0.2380894911194798|17.96338873898274|83.48833224024051|40.61052318675476|272.5191228666807|2461200.5|#C7B49A|0.487
1.574519771795496|0.2840602814848024|32.96059209172675|339.9717342799764|53.44505007595088|18.25408686264496|2461200.5|#E8A87C|0.334
1.271464620920411|0.8896722843692159|22.31052728047163|265.0988060455101|322.300168483426|301.4858235833354|2461200.5|#E8A87C|0.385
2.258356074936192|0.08825016164468631|2.989784351810454|109.4390791533976|53.63494267162591|330.3745373091|2461200.5|#B9A78F|0.438
3.93111425348286|0.1157337106273448|11.10882282014411|205.09536090514|267.6585479289453|341.2801596477698|2461200.5|#8E8375|0.659
2.322536402907436|0.2631715190370368|6.664447073773577|48.38593710812802|305.2529712534019|286.8775173271141|2461200.5|#B9A78F|0.421
3.154582195172925|0.2807000819759213|2.063913885943049|108.6810685766832|297.8052454883898|134.8178855332564|2461200.5|#B9A78F|0.556
2.68052549641249|0.2001617865488239|12.31117721466643|120.0107284418438|282.726478145638|161.6039129922368|2461200.5|#B9A78F|0.466
2.553491333958938|0.2333093323144787|8.641090729007884|71.01267944540268|356.4959137359626|52.09902793237531|2461200.5|#B9A78F|0.449
2.906631160898267|0.06535749308012395|2.221042770557451|167.6904594309359|155.0855132369037|263.7626180537841|2461200.5|#B9A78F|0.542
3.119869398572703|0.1082099008424958|2.345595502309969|136.4753426035255|32.65035498728128|111.6665834453888|2461200.5|#B9A78F|0.559
2.192228410868466|0.05287331653830737|5.232067847468415|128.184082101473|31.57744690896836|223.3681442436391|2461200.5|#B9A78F|0.462
3.111674470609386|0.05508048985141216|13.63644294133225|127.9619024449405|26.60489449401452|190.9154578751217|2461200.5|#B9A78F|0.671
2.732600985595591|0.2513965928880329|10.48766983653793|336.8213949924254|84.79779765131343|91.8510494120427|2461200.5|#B9A78F|0.517
2.255942517354717|0.1522687961355479|7.809625363353342|109.925563701567|35.31040743088631|30.3532985975001|2461200.5|#B9A78F|0.443
3.195862006004476|0.1655143332549167|0.9510803048258308|33.33932920086475|326.2789925317316|142.2538733110477|2461200.5|#B9A78F|0.536
3.011317955714688|0.05925724578847378|11.5093217826277|100.1926450381074|154.0315815351121|167.8297850909159|2461200.5|#B9A78F|0.61
3.132649212237482|0.09203308894356532|7.209508789613258|66.47514800144393|44.55392519115041|159.7068565085636|2461200.5|#B9A78F|0.549
2.398869192275486|0.302273105638779|4.909549131618913|107.8621522965669|224.9062414997832|123.94518782064|2461200.5|#B9A78F|0.425
2.388835563580085|0.2615607305794789|6.135303089718297|343.3929312886141|357.5548838267587|143.9215699807567|2461200.5|#B9A78F|0.358
2.518340770574771|0.2174740403000092|2.702367206128281|182.8041786654571|243.2354388198178|103.8513458980168|2461200.5|#B9A78F|0.408
3.036683479447893|0.1303991441934803|6.811238737306751|288.8765481818683|294.8141494113139|75.56618628486368|2461200.5|#B9A78F|0.592
2.225263843052989|0.1737435553551286|6.610835160162715|26.58424151739938|26.1036684232333|167.0486548703114|2461200.5|#B9A78F|0.482
2.203906254571955|0.1544874226599565|3.651030409820772|78.58691096439779|233.3966258036302|320.9519051455356|2461200.5|#B9A78F|0.498
3.087275009133722|0.06819430514942357|15.97112534918961|150.7125917191509|126.9635676732315|346.0495583666057|2461200.5|#B9A78F|0.623
2.608344287718092|0.1407108406840509|10.06290368279389|168.1098708274875|293.6894596654471|232.4053917164684|2461200.5|#B9A78F|0.638
2.786277202115816|0.1626484390094765|4.305994170564211|227.6233396737396|5.091613854333965|301.7098142429467|2461200.5|#B9A78F|0.607
1.879843216859395|0.05310670776356516|25.05868124888891|188.8033214617295|138.0919112842063|4.222227095602781|2461200.5|#C7B49A|0.474
2.871931026139649|0.07710616278885453|3.062231472088345|98.78690492013828|303.4843774291434|138.4284404517229|2461200.5|#B9A78F|0.473
2.446884218684933|0.1340178972887241|3.913838554432616|154.3651831813102|332.6531615671246|271.2787638929588|2461200.5|#B9A78F|0.522
2.463984944488643|0.130885062505649|1.916272966979228|290.0617558647451|190.161084664878|248.2185859049926|2461200.5|#B9A78F|0.505
2.313538931280186|0.1529488472200376|9.458230655696978|306.4888126824123|18.89887228929725|63.37883355642599|2461200.5|#B9A78F|0.494
3.133050738833325|0.3297660190750861|15.3009062570772|73.44561165029232|244.658741501536|211.4259739798718|2461200.5|#B9A78F|0.579
2.445956307388893|0.1261595763452695|6.370407219955176|324.2718779907855|54.37680926165974|349.0818721945721|2461200.5|#B9A78F|0.454
3.021788669058951|0.08410289143404497|9.869948359892739|191.9468721813983|118.0406213242137|342.9412708659199|2461200.5|#B9A78F|0.603
2.226469357575184|0.1034034877528771|3.601897365654427|347.5359540388854|65.59963340768715|200.9590614379569|2461200.5|#B9A78F|0.486
3.102153576400762|0.1896076551454421|0.9622511317586696|77.09101804449676|312.5409543476453|232.6535875981483|2461200.5|#B9A78F|0.499
2.68788733217148|0.241115707806909|13.47885821927659|348.0173491668579|169.0626879319007|102.4185898929741|2461200.5|#B9A78F|0.417
2.201951356835647|0.1444122308088535|1.109480444773816|217.2353766607446|214.4988107343428|259.8686746486908|2461200.5|#B9A78F|0.45
3.01352288420483|0.06628390886422247|9.114021211098981|280.2352151|336.3176106270784|111.4264332287706|2461200.5|#B9A78F|0.688
2.666264278958665|0.1843133907911273|11.71925753508489|11.17204584851972|44.5202060199684|221.9437440793427|2461200.5|#B9A78F|0.46
2.184286404141458|0.2218616603604558|3.018630515697103|93.70162871497064|239.4186428575476|315.8688835598481|2461200.5|#B9A78F|0.395
5.216921011913261|0.1268265688664974|2.336723332231666|296.2682416034873|16.28503448984276|91.43535751258094|2461200.5|#7F7466|0.727
3.045013428932025|0.1568485716700511|1.654964469808562|126.9895401727314|315.5314755689687|322.5336373846833|2461200.5|#B9A78F|0.533
2.68042409571413|0.1597523977793205|12.38337266836612|191.2438164101668|243.0050137037475|186.7260020612418|2461200.5|#B9A78F|0.54
3.037941157450537|0.1017867600023034|9.329185838385053|349.1131315630674|288.0914870517729|165.1827793988866|2461200.5|#B9A78F|0.526
2.243325847059219|0.1643274676597702|3.67724717818464|332.1588952211612|58.41508630431867|179.1366314597345|2461200.5|#B9A78F|0.408
3.124596843221468|0.1614578835661943|0.325050723918949|347.8860403577463|81.95152903946752|154.450212072518|2461200.5|#B9A78F|0.47
3.195941580886378|0.03132375825261947|21.78026932560121|197.3639230887284|320.1705779939302|332.4923880832859|2461200.5|#B9A78F|0.597
2.377572744409427|0.1290617844948828|3.930417828988138|45.47716107118049|145.8629302120748|316.9190688591136|2461200.5|#B9A78F|0.47
3.210789974375585|0.1513200670470101|10.89216070721143|11.81777155655249|318.7643678794872|131.4776875267335|2461200.5|#8E8375|0.666
2.3465614285548|0.2457611836541863|3.368717750066209|76.22203490370305|310.0731805762501|358.217470355011|2461200.5|#B9A78F|0.449
3.012982798579565|0.1084321771769114|9.569991096091522|203.9228459615554|179.3010283720743|149.7114335915274|2461200.5|#B9A78F|0.633
3.119505818187349|0.1511282779602107|0.7248387923891204|142.2863284534402|237.306175818314|330.2125265674557|2461200.5|#B9A78F|0.507
2.664898589358461|0.1117314459427749|12.71606783120036|326.7160078728982|158.6048751430154|188.6905911927268|2461200.5|#B9A78F|0.556
2.247750521072675|0.1988234017064448|7.416561617256144|60.02953398186084|234.5941490821692|334.6236126328046|2461200.5|#B9A78F|0.472
3.967881475480037|0.1533619037211524|4.412828953284379|42.78221049866594|302.3072059400579|225.2524876005495|2461200.5|#8E8375|0.639
2.372374077210728|0.3627583205171167|21.36262850659383|336.9945202815439|79.49049368134865|147.826558579375|2461200.5|#C7B49A|0.453
2.778629612390735|0.0970973475221372|7.83212545896881|174.217696033949|266.7786985401003|176.163723096219|2461200.5|#B9A78F|0.537
2.250254075269163|0.1706633888716734|5.553147892350428|30.18277769389151|275.8377052013818|305.8694667048582|2461200.5|#B9A78F|0.468
2.205834938805871|0.1961073028540878|7.552846254972327|44.97766348364456|296.8238669020856|23.80956149409887|2461200.5|#B9A78F|0.475
3.173734862299478|0.1145694748132082|15.4625740290212|242.2951043237646|316.0328008318137|338.5733180285559|2461200.5|#B9A78F|0.732
2.234238006279696|0.09278297736718796|5.219241496966013|249.2049380555064|259.7040616813788|26.97433051904551|2461200.5|#B9A78F|0.52
2.90428645205277|0.07738433144446331|2.758019133889615|142.7552833739308|185.5811179813955|194.8133029427073|2461200.5|#B9A78F|0.595
3.010942978910944|0.06770959681418727|9.449270032995985|72.86088862200937|57.06543046113526|354.4455729369437|2461200.5|#B9A78F|0.646
2.413788083291242|0.06846587689486017|7.730156442820475|78.37067378369099|10.60548919495052|100.4180705652681|2461200.5|#B9A78F|0.476
3.155453204721816|0.1368169128146679|0.9778990640514416|140.0562946445654|9.569107319116663|161.4953784635624|2461200.5|#B9A78F|0.539
2.410186317566284|0.1429076263993187|6.924565400346782|72.75975986633921|297.7373567263496|172.5279613073258|2461200.5|#B9A78F|0.478
1.908157842443572|0.1100033553058812|26.3795268245057|110.5943219438731|255.9067620116159|22.9607892904912|2461200.5|#C7B49A|0.503
2.329502503837587|0.2954900022087192|24.0317115961861|110.414463579209|307.778930613182|308.4918298775375|2461200.5|#C7B49A|0.513
2.346103570687328|0.1277427735855693|6.357014895546151|221.5713031951465|74.54256256723099|72.68408792387348|2461200.5|#B9A78F|0.487
2.785609679137328|0.1574791048932283|17.17848677991407|353.2144232220909|44.53709029768303|35.29674995870026|2461200.5|#B9A78F|0.507
2.148670473436986|0.3293306859190744|27.68894861346893|146.8808386762911|327.1135792833487|42.24900643132772|2461200.5|#C7B49A|0.393
2.102524097780285|0.3954280471617143|25.07675705943864|158.7742412181389|159.1818107723822|138.5880684492008|2461200.5|#E8A87C|0.25
2.243922196665266|0.09175761420327776|3.925006106849779|94.03947745668921|13.45492390939777|140.245976697188|2461200.5|#B9A78F|0.457
3.402397727711044|0.02260795963887584|14.07780621093915|45.72258724899275|224.1683939041058|133.4136996248234|2461200.5|#8E8375|0.615
3.142995368445538|0.1248689244706442|1.235667983543369|27.78780020079378|232.5176784097337|64.6408512363195|2461200.5|#B9A78F|0.511
2.331928273357192|0.1821548252170292|8.580636294902794|45.26395789444603|193.1487908338247|127.3559919595685|2461200.5|#B9A78F|0.453
3.130091620552035|0.1582761091123262|2.657039216475704|70.95218747689113|343.5585625091185|299.2889330933482|2461200.5|#B9A78F|0.536
3.151395753701303|0.2660873720412452|8.552988862132638|84.90194022509294|295.0337532104552|298.6444278621953|2461200.5|#B9A78F|0.609
3.215834276158457|0.01688863453469717|9.712286027058544|77.72937077926751|112.6201932571156|63.81516435867572|2461200.5|#8E8375|0.63
2.202469261633369|0.1733966070061015|3.165314359477359|191.8865705147854|166.8404076565617|35.44389228555763|2461200.5|#B9A78F|0.48
2.583938981344355|0.1773057586058679|2.229876916177063|317.0427850180429|0.9495085345839198|156.3957589518497|2461200.5|#B9A78F|0.537
2.349563730817835|0.09875007474395728|5.983177998177781|348.3593075520869|241.4463208032343|120.8480251833484|2461200.5|#B9A78F|0.502
2.189650894051235|0.04282222420919062|3.169623070962782|162.2944536688495|19.93257262469471|276.8361072414964|2461200.5|#B9A78F|0.458
2.396031388894294|0.1013747161979496|6.896443966398803|356.4829420194697|352.9524504533488|223.1945984031248|2461200.5|#B9A78F|0.512
2.769948823197237|0.3821639002222676|6.65137992240984|72.45840477315369|261.4218701855194|283.245261705736|2461200.5|#B9A78F|0.491
2.525739940517115|0.2171723799685409|20.62885888078468|246.0555310982629|169.4528290980785|213.4229516632342|2461200.5|#B9A78F|0.557
2.635752339498747|0.1040818379092433|13.42931213930441|107.3853033485113|77.30383741969537|257.7351879026621|2461200.5|#B9A78F|0.517
2.365096473209793|0.3004274137548568|12.08258377658593|213.2286963268528|95.5892301837905|57.57162041554813|2461200.5|#C7B49A|0.388
2.034423425479424|0.4545391298516751|5.925642409366478|218.5737716405395|349.4055718573983|84.80784828994958|2461200.5|#E8A87C|0.305
2.32724959084041|0.2071144607275584|1.754101912208347|46.32160642576521|352.2018508412741|274.5162180825212|2461200.5|#B9A78F|0.413
3.95801748111105|0.1322510230347048|2.772167004932144|75.06422049390494|108.7071918373766|62.49589105615182|2461200.5|#8E8375|0.567
3.149176077575902|0.1007818442621357|2.007499377350042|151.22059478|161.4434806489458|16.40238888250613|2461200.5|#B9A78F|0.509
3.168187135216096|0.1682285430810388|1.570848614798511|36.85983031063695|17.94416910471319|212.5381878826424|2461200.5|#B9A78F|0.482
2.399070145516164|0.1378114836016375|2.134388417887428|9.382204760952247|208.3855650881835|22.6867379446246|2461200.5|#B9A78F|0.406
2.698307845069758|0.06906617296106034|6.965698407751533|6.901129565881666|157.9735261594909|136.5226997088302|2461200.5|#B9A78F|0.498
2.693765251952811|0.2554654661431066|8.803602649805068|168.1204547890985|218.5746060840779|179.9829753939667|2461200.5|#B9A78F|0.498
2.654314262286524|0.1963854446402822|13.91410043815137|112.811698530606|269.4418173435018|244.3594578619101|2461200.5|#B9A78F|0.557
3.138173552722221|0.170494712314902|2.375079185800517|112.251156654305|288.1290831092901|211.5465215366542|2461200.5|#B9A78F|0.542
2.353266315281552|0.1931273340774537|2.570027530499709|284.9899229453678|51.34493037779749|334.169505110751|2461200.5|#B9A78F|0.427
2.280723676431942|0.07848116990791729|5.470937046171712|251.5847123217444|243.1199649022386|341.3465131170267|2461200.5|#B9A78F|0.453
3.166398589073052|0.2006717003888097|18.73835551020967|27.22800356461759|263.6429086986165|126.7470524310479|2461200.5|#B9A78F|0.705
2.233369840463652|0.1533955722836035|5.067864954684815|136.8285641247976|118.2534533433711|77.16509917798318|2461200.5|#B9A78F|0.492
2.452695929730613|0.09864310006023781|3.390440093401475|154.2470109889526|170.153792642359|280.8451848851644|2461200.5|#B9A78F|0.515
2.896196936940829|0.0711508253637936|2.759000661317875|52.09809877806462|278.19071794|53.88832629145158|2461200.5|#B9A78F|0.569
3.055484401482695|0.2779267212840656|2.200789672232247|320.2454130048567|58.5033622496322|318.1339307738417|2461200.5|#B9A78F|0.446
2.603921039187651|0.1535998094964448|13.40738148791385|31.92242937725366|241.6240072905635|250.8477118958937|2461200.5|#B9A78F|0.545
2.247349931946306|0.1456857707991568|4.527544924392849|213.274812427478|64.76136827430152|36.92509251715499|2461200.5|#B9A78F|0.491
2.2593667369175|0.09562160107729827|6.377136272108588|263.1234601273002|146.1511057499895|238.7615900090466|2461200.5|#B9A78F|0.417
3.143074450371565|0.1867767577891169|23.62076004688206|172.2453458900858|273.0547055706062|110.1037153098528|2461200.5|#B9A78F|0.614
1.817528303299113|0.05331380921997104|21.13317168373957|29.7401540764225|218.6449270396854|283.3276944603541|2461200.5|#C7B49A|0.439
3.007375702958129|0.05936427387983213|11.09752624958349|101.3465313338083|132.2369619973783|183.082401494564|2461200.5|#B9A78F|0.669
2.789407517780305|0.03692998460695888|0.9329606434135723|157.3638809675164|12.17784759956406|69.1463862790506|2461200.5|#B9A78F|0.553
3.004653119677333|0.1191866710091932|9.65374248179534|214.2880745388014|128.8771178492687|16.23016583354643|2461200.5|#B9A78F|0.606
2.654144769849744|0.1308406358162287|11.39707870360654|272.3014306461265|345.8636056459225|159.6528421950939|2461200.5|#B9A78F|0.558
2.218043106554022|0.04448080713606097|7.405272514692039|359.3924873132949|46.33500456037772|23.54444501485019|2461200.5|#B9A78F|0.492
2.642089938363479|0.08541358121871148|10.04269797535833|146.5934021649799|57.34968032960326|270.8143990832901|2461200.5|#B9A78F|0.538
3.109016324610567|0.1052713324637035|8.412515038683386|200.2352958746424|353.2373494442695|228.8940647331297|2461200.5|#B9A78F|0.579
5.228458597003078|0.127400667548522|27.85143591275161|135.8844749908255|150.9510016696612|132.6486955642235|2461200.5|#7F7466|0.882
3.010141614642644|0.04570135410276546|11.5824599686977|109.001379660765|45.33065847181469|4.842764013276699|2461200.5|#B9A78F|0.664
3.167617188718679|0.1511254077360338|3.83895898962973|269.6637121229762|120.19637588|38.10285859484914|2461200.5|#B9A78F|0.578
2.459051962793257|0.04730998800201362|4.061656163559781|218.0024571195696|346.1356963448479|320.2481408811834|2461200.5|#B9A78F|0.476
2.545261981340317|0.1997098196220346|7.327623535718129|162.4251283380877|202.5176764055287|178.444573126812|2461200.5|#B9A78F|0.502
2.391933855869471|0.2166345403805142|23.49667394204363|250.6817813601098|224.021109989867|206.0942886917578|2461200.5|#B9A78F|0.504
2.560964022784955|0.1854174102017624|0.7062454395548388|21.23659341076009|24.13392011945107|118.2789185483663|2461200.5|#B9A78F|0.444
2.698010077042765|0.0270317996001243|10.77343414961166|316.7142502366956|183.994213570417|273.1117163893986|2461200.5|#B9A78F|0.578
3.183604966815673|0.01956100321066459|22.20025201282314|46.15038773420411|85.90694427589072|240.923686657946|2461200.5|#B9A78F|0.612
